anon_person_id,pers_gender,pers_ethnicity,pers_dob,pers_is_mother,pers_involvement_history_json
0.471739701,M,A1,22/01/1954,NULL,NULL
0.351916107,M,A1,06/04/1974,NULL,NULL
0.865374142,F,A1,24/07/1980,NULL,NULL
0.910276397,M,A1,08/07/1963,NULL,NULL
0.790581376,F,A1,30/12/1979,NULL,NULL
0.137154244,M,A1,25/03/1987,NULL,"{""INVOLVEMENT_ID"":10374,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2000-01-25T00:00:00"",""END_DATE"":""2000-06-29T00:00:00"",""WORKER_ID"":3492,""DEPARTMENT_ID"":-1}"
0.642627058,M,A1,17/05/1966,NULL,NULL
0.684862523,M,NULL,12/02/1968,NULL,NULL
0.443622819,M,A1,06/10/1989,NULL,"{""INVOLVEMENT_ID"":84845,""INVOLVEMENT_TYPE_CODE"":""CSO"",""INVOLVEMENT_TYPE_DESC"":""Main File Holder"",""START_DATE"":""2007-01-31T00:00:00"",""END_DATE"":""2007-05-21T00:00:00"",""WORKER_ID"":540,""DEPARTMENT_ID"":-1}"
0.026730306,F,E4,21/12/1952,NULL,NULL
0.414171586,F,A1,05/05/1946,NULL,NULL
0.928806009,M,A1,11/06/1931,NULL,NULL
0.177396492,M,A1,18/04/1942,NULL,NULL
0.346761587,F,A1,19/01/1957,NULL,NULL
0.559465058,F,A1,30/05/1972,NULL,NULL
0.000527122,F,A1,22/08/1933,NULL,NULL
0.070112469,M,A1,19/04/1964,NULL,NULL
0.552974413,M,A1,24/10/1990,NULL,"{""INVOLVEMENT_ID"":90554,""INVOLVEMENT_TYPE_CODE"":""CSO"",""INVOLVEMENT_TYPE_DESC"":""Main File Holder"",""START_DATE"":""2008-02-23T00:00:00"",""END_DATE"":""2009-01-15T00:00:00"",""WORKER_ID"":-1,""DEPARTMENT_ID"":737}"
0.490627147,M,A1,04/09/1923,NULL,NULL
0.115548044,M,A1,21/08/1993,NULL,"{""INVOLVEMENT_ID"":16998,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""1995-10-26T00:00:00"",""END_DATE"":""2001-07-03T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.387857257,M,A1,20/08/1934,NULL,NULL
0.082011151,F,A1,23/08/1961,Y,NULL
0.998640191,F,E4,26/07/1968,Y,NULL
0.325847648,M,A1,20/06/1989,NULL,"{""INVOLVEMENT_ID"":31051,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2003-01-22T00:00:00"",""END_DATE"":""2006-07-04T00:00:00"",""WORKER_ID"":3135,""DEPARTMENT_ID"":-1}"
0.472244473,F,A1,05/01/1963,Y,NULL
0.939333241,M,A1,24/08/1984,NULL,NULL
0.651818886,F,A1,01/05/1955,NULL,NULL
0.739948069,F,A1,13/06/1991,Y,"{""INVOLVEMENT_ID"":62384,""INVOLVEMENT_TYPE_CODE"":""CSO"",""INVOLVEMENT_TYPE_DESC"":""Main File Holder"",""START_DATE"":""2003-08-01T00:00:00"",""END_DATE"":""2003-08-01T00:00:00"",""WORKER_ID"":5036,""DEPARTMENT_ID"":-1}"
0.00411148,M,A1,19/09/1970,NULL,NULL
0.583319035,F,A1,02/07/1984,NULL,"{""INVOLVEMENT_ID"":10647,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2001-02-12T00:00:00"",""END_DATE"":""2001-03-11T00:00:00"",""WORKER_ID"":-1,""DEPARTMENT_ID"":1990}"
0.351514495,M,A1,14/02/1993,NULL,"{""INVOLVEMENT_ID"":73725,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2006-05-23T00:00:00"",""END_DATE"":""2006-05-23T00:00:00"",""WORKER_ID"":4913,""DEPARTMENT_ID"":-1}"
0.92543624,F,A1,30/01/1994,NULL,"{""INVOLVEMENT_ID"":10382,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2001-06-13T00:00:00"",""END_DATE"":""2001-06-13T00:00:00"",""WORKER_ID"":5258,""DEPARTMENT_ID"":-1}"
0.496507622,F,A1,12/03/1947,NULL,NULL
0.322769723,M,A1,04/10/1958,NULL,NULL
0.835227423,F,A1,21/05/1969,NULL,NULL
0.199346359,F,A1,21/12/1966,Y,NULL
0.767465361,M,A1,09/06/1988,NULL,"{""INVOLVEMENT_ID"":54898,""INVOLVEMENT_TYPE_CODE"":""CSO"",""INVOLVEMENT_TYPE_DESC"":""Main File Holder"",""START_DATE"":""2001-07-08T00:00:00"",""END_DATE"":""2003-06-06T00:00:00"",""WORKER_ID"":5065,""DEPARTMENT_ID"":-1}"
0.725230718,F,A1,03/11/1989,NULL,"{""INVOLVEMENT_ID"":11151,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2000-11-17T00:00:00"",""END_DATE"":""2001-01-23T00:00:00"",""WORKER_ID"":-1,""DEPARTMENT_ID"":1986}"
0.338941404,F,A1,28/07/1968,NULL,"{""INVOLVEMENT_ID"":75643,""INVOLVEMENT_TYPE_CODE"":""CSO"",""INVOLVEMENT_TYPE_DESC"":""Main File Holder"",""START_DATE"":""2005-07-04T00:00:00"",""END_DATE"":""2006-02-02T00:00:00"",""WORKER_ID"":5526,""DEPARTMENT_ID"":-1}"
0.558250277,M,A1,13/03/1990,NULL,NULL
0.217809369,F,A1,16/09/2000,Y,"{""INVOLVEMENT_ID"":92,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2014-05-10T00:00:00"",""END_DATE"":""2014-09-22T00:00:00"",""WORKER_ID"":11826,""DEPARTMENT_ID"":-1}"
0.068328144,M,A1,02/07/1998,NULL,"{""INVOLVEMENT_ID"":32825,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2014-03-03T00:00:00"",""END_DATE"":""2014-08-20T00:00:00"",""WORKER_ID"":9494,""DEPARTMENT_ID"":-1}"
0.572096525,M,A1,30/11/1979,NULL,NULL
0.549461456,M,A1,14/04/2002,NULL,NULL
0.650949832,F,A1,20/05/2005,NULL,"{""INVOLVEMENT_ID"":2362,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2014-12-10T00:00:00"",""END_DATE"":""2015-03-04T00:00:00"",""WORKER_ID"":9885,""DEPARTMENT_ID"":-1}"
0.564297469,F,A3,18/09/1993,NULL,"{""INVOLVEMENT_ID"":57350,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2006-01-20T00:00:00"",""END_DATE"":""2006-01-22T00:00:00"",""WORKER_ID"":5022,""DEPARTMENT_ID"":-1}"
0.101877022,F,A1,20/12/1999,Y,NULL
0.64159935,M,A1,27/01/1986,NULL,NULL
0.838068327,F,A1,08/11/1926,NULL,NULL
0.641304698,F,A1,13/05/1971,Y,NULL
0.184975148,F,A1,23/07/2004,Y,"{""INVOLVEMENT_ID"":29882,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-05-18T00:00:00"",""END_DATE"":""2006-04-19T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.725932152,M,A1,26/07/2000,NULL,"{""INVOLVEMENT_ID"":4493,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2014-11-13T00:00:00"",""END_DATE"":""2015-06-15T00:00:00"",""WORKER_ID"":10696,""DEPARTMENT_ID"":-1}"
0.641801951,F,A1,20/05/2005,NULL,"{""INVOLVEMENT_ID"":28498,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2010-04-06T00:00:00"",""END_DATE"":""2010-04-06T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.980006997,F,A1,19/02/2003,NULL,"{""INVOLVEMENT_ID"":28047,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2010-04-06T00:00:00"",""END_DATE"":""2010-04-06T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.101325132,M,D1,27/07/2003,NULL,"{""INVOLVEMENT_ID"":29884,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2008-12-03T00:00:00"",""END_DATE"":""2010-07-18T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.011125524,M,A1,06/12/1949,NULL,NULL
0.921403459,M,A1,08/05/2001,NULL,"{""INVOLVEMENT_ID"":28051,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2008-06-04T00:00:00"",""END_DATE"":""2008-06-10T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.14548835,F,A2,01/09/2001,NULL,"{""INVOLVEMENT_ID"":23111,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2014-08-01T00:00:00"",""END_DATE"":""2014-10-03T00:00:00"",""WORKER_ID"":8411,""DEPARTMENT_ID"":-1}"
0.362860679,M,A1,03/06/1996,NULL,"{""INVOLVEMENT_ID"":28574,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2011-05-17T00:00:00"",""END_DATE"":""2011-05-31T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.446985036,F,E4,08/07/1992,Y,"{""INVOLVEMENT_ID"":389778,""INVOLVEMENT_TYPE_CODE"":""KACHV"",""INVOLVEMENT_TYPE_DESC"":""Health Visitor"",""START_DATE"":""2019-04-16T00:00:00"",""END_DATE"":""2022-03-24T00:00:00"",""WORKER_ID"":14520,""DEPARTMENT_ID"":5407}"
0.585201089,F,A1,24/05/1969,Y,NULL
0.641185676,M,E4,24/12/1997,NULL,"{""INVOLVEMENT_ID"":72569,""INVOLVEMENT_TYPE_CODE"":""CSO"",""INVOLVEMENT_TYPE_DESC"":""Main File Holder"",""START_DATE"":""2005-04-28T00:00:00"",""END_DATE"":""2005-07-18T00:00:00"",""WORKER_ID"":4967,""DEPARTMENT_ID"":-1}"
0.303207882,F,A1,09/03/1968,Y,NULL
0.551924864,M,A1,26/12/2012,NULL,"{""INVOLVEMENT_ID"":426356,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-03-23T00:00:00"",""END_DATE"":""2005-04-22T00:00:00"",""WORKER_ID"":5346,""DEPARTMENT_ID"":-1}"
0.595387279,M,A1,05/12/1999,NULL,"{""INVOLVEMENT_ID"":29346,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-07-22T00:00:00"",""END_DATE"":""2008-12-18T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.060459981,F,A1,15/01/1998,NULL,"{""INVOLVEMENT_ID"":30492,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2006-10-11T00:00:00"",""END_DATE"":""2006-10-25T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.537163977,F,A1,18/05/2003,NULL,"{""INVOLVEMENT_ID"":2773,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2014-12-23T00:00:00"",""END_DATE"":""2015-04-10T00:00:00"",""WORKER_ID"":7464,""DEPARTMENT_ID"":-1}"
0.288554718,F,A1,10/09/1975,Y,NULL
0.015198546,F,A1,10/01/1951,NULL,NULL
0.47616599,F,A1,24/03/2005,NULL,"{""INVOLVEMENT_ID"":29409,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-05-06T00:00:00"",""END_DATE"":""2006-07-20T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.67259544,F,A1,14/03/1956,NULL,NULL
0.209156566,F,A1,03/01/2002,Y,"{""INVOLVEMENT_ID"":30406,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2010-08-26T00:00:00"",""END_DATE"":""2010-11-28T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.169780045,M,A1,03/08/2004,NULL,"{""INVOLVEMENT_ID"":30464,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2010-06-17T00:00:00"",""END_DATE"":""2010-06-27T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.605837321,M,A1,10/06/1951,NULL,"{""INVOLVEMENT_ID"":147838,""INVOLVEMENT_TYPE_CODE"":""CSO"",""INVOLVEMENT_TYPE_DESC"":""Main File Holder"",""START_DATE"":""2013-07-18T00:00:00"",""END_DATE"":""2013-11-06T00:00:00"",""WORKER_ID"":258,""DEPARTMENT_ID"":-1}"
0.76079497,M,A1,22/06/2004,NULL,"{""INVOLVEMENT_ID"":1075,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2013-10-12T00:00:00"",""END_DATE"":""2013-12-09T00:00:00"",""WORKER_ID"":9121,""DEPARTMENT_ID"":-1}"
0.807818966,F,A1,28/07/2005,Y,"{""INVOLVEMENT_ID"":30579,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-10-28T00:00:00"",""END_DATE"":""2007-03-29T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.843842899,M,A1,19/10/2004,NULL,"{""INVOLVEMENT_ID"":30497,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2011-03-08T00:00:00"",""END_DATE"":""2012-01-10T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.0900407,M,A1,16/04/1987,NULL,NULL
0.271358472,F,A1,22/06/2005,NULL,"{""INVOLVEMENT_ID"":30469,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-05-13T00:00:00"",""END_DATE"":""2005-05-13T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.959682162,F,A1,04/01/1990,NULL,"{""INVOLVEMENT_ID"":15718,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-04-05T00:00:00"",""END_DATE"":""2005-04-08T00:00:00"",""WORKER_ID"":5854,""DEPARTMENT_ID"":-1}"
0.383491502,F,A1,14/01/2005,NULL,"{""INVOLVEMENT_ID"":16562,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2004-04-05T00:00:00"",""END_DATE"":""2005-07-08T00:00:00"",""WORKER_ID"":5086,""DEPARTMENT_ID"":-1}"
0.168159661,M,A1,23/07/1992,NULL,"{""INVOLVEMENT_ID"":16572,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""1992-06-30T00:00:00"",""END_DATE"":""2005-04-25T00:00:00"",""WORKER_ID"":-1,""DEPARTMENT_ID"":617}"
0.907926456,F,A1,28/02/1958,Y,NULL
0.242311168,M,A1,01/06/1939,NULL,"{""INVOLVEMENT_ID"":122631,""INVOLVEMENT_TYPE_CODE"":""CSO"",""INVOLVEMENT_TYPE_DESC"":""Main File Holder"",""START_DATE"":""2011-01-28T00:00:00"",""END_DATE"":""2014-03-19T00:00:00"",""WORKER_ID"":6067,""DEPARTMENT_ID"":-1}"
0.751494555,F,A1,24/03/1929,NULL,NULL
0.394629906,F,A1,12/04/2002,NULL,"{""INVOLVEMENT_ID"":31397,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2007-05-09T00:00:00"",""END_DATE"":""2011-05-18T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.111232939,F,NULL,13/08/1984,Y,NULL
0.445833569,F,A1,21/09/2003,NULL,"{""INVOLVEMENT_ID"":1123,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2014-02-11T00:00:00"",""END_DATE"":""2015-08-31T00:00:00"",""WORKER_ID"":11256,""DEPARTMENT_ID"":-1}"
0.806149829,F,A1,04/12/2005,NULL,"{""INVOLVEMENT_ID"":28096,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-08-24T00:00:00"",""END_DATE"":""2005-11-22T00:00:00"",""WORKER_ID"":5216,""DEPARTMENT_ID"":-1}"
0.020026636,F,A1,20/01/1969,Y,NULL
0.714959601,M,E4,19/03/1973,NULL,NULL
0.40639639,F,A1,20/09/1968,Y,NULL
0.209857544,F,NULL,20/04/1994,Y,NULL
0.618112235,M,A1,31/03/1991,NULL,"{""INVOLVEMENT_ID"":31401,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-05-24T00:00:00"",""END_DATE"":""2008-02-03T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.036170946,M,A1,11/03/2004,NULL,"{""INVOLVEMENT_ID"":267688,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2020-06-09T00:00:00"",""END_DATE"":""2020-08-11T00:00:00"",""WORKER_ID"":5241,""DEPARTMENT_ID"":-1}"
0.289526033,F,A3,09/07/1998,NULL,"{""INVOLVEMENT_ID"":31404,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2008-03-12T00:00:00"",""END_DATE"":""2008-09-15T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.863496397,F,A1,09/09/1975,Y,NULL
0.204709306,M,A1,15/03/1956,NULL,NULL
0.255816618,M,A1,22/05/1990,NULL,NULL
0.364325634,F,A1,23/09/1928,Y,NULL
0.512799904,F,A1,17/04/1999,Y,"{""INVOLVEMENT_ID"":32617,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-04-15T00:00:00"",""END_DATE"":""2012-09-10T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.99319325,M,C4,18/10/1987,NULL,NULL
0.937467295,F,C4,08/05/1958,Y,NULL
0.12099626,M,A1,24/10/1990,NULL,"{""INVOLVEMENT_ID"":36639,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2005-04-14T00:00:00"",""END_DATE"":""2005-04-25T00:00:00"",""WORKER_ID"":-1,""DEPARTMENT_ID"":617}"
0.964587202,M,A1,14/01/2005,NULL,"{""INVOLVEMENT_ID"":30580,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2010-01-20T00:00:00"",""END_DATE"":""2010-04-15T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
0.023141749,M,A1,18/04/1998,NULL,"{""INVOLVEMENT_ID"":31247,""INVOLVEMENT_TYPE_CODE"":""CW"",""INVOLVEMENT_TYPE_DESC"":""Allocated Case Worker"",""START_DATE"":""2015-03-31T00:00:00"",""END_DATE"":""2016-01-18T00:00:00"",""WORKER_ID"":13047,""DEPARTMENT_ID"":-1}"
